author_id_1,author_id_2,weight
https://openalex.org/A5069596316,https://openalex.org/A5101773482,1
https://openalex.org/A5069697591,https://openalex.org/A5087186493,1
https://openalex.org/A5069697591,https://openalex.org/A5109283962,1
https://openalex.org/A5069808535,https://openalex.org/A5120860428,1
https://openalex.org/A5069915858,https://openalex.org/A5088444369,2
https://openalex.org/A5069915858,https://openalex.org/A5090947512,2
https://openalex.org/A5069920853,https://openalex.org/A5076932317,1
https://openalex.org/A5069920853,https://openalex.org/A5082466360,1
https://openalex.org/A5069993192,https://openalex.org/A5091706046,1
https://openalex.org/A5070237145,https://openalex.org/A5079191166,1
https://openalex.org/A5070304265,https://openalex.org/A5108512159,1
https://openalex.org/A5070365937,https://openalex.org/A5079191166,1
https://openalex.org/A5070575575,https://openalex.org/A5082316396,1
https://openalex.org/A5070696471,https://openalex.org/A5092183527,1
https://openalex.org/A5070696471,https://openalex.org/A5108725249,1
https://openalex.org/A5070751217,https://openalex.org/A5086526966,1
https://openalex.org/A5070807573,https://openalex.org/A5076462180,1
https://openalex.org/A5070813416,https://openalex.org/A5073010099,1
https://openalex.org/A5070813416,https://openalex.org/A5075843897,3
https://openalex.org/A5070813416,https://openalex.org/A5084548967,3
https://openalex.org/A5070813416,https://openalex.org/A5099341189,1
https://openalex.org/A5070813416,https://openalex.org/A5099341190,1
https://openalex.org/A5071035630,https://openalex.org/A5071406761,1
https://openalex.org/A5071035630,https://openalex.org/A5072751038,1
https://openalex.org/A5071141709,https://openalex.org/A5092807227,1
https://openalex.org/A5071245244,https://openalex.org/A5089694443,1
https://openalex.org/A5071245244,https://openalex.org/A5103593452,1
https://openalex.org/A5071400383,https://openalex.org/A5102304407,1
https://openalex.org/A5071400383,https://openalex.org/A5107945692,1
https://openalex.org/A5071406761,https://openalex.org/A5072751038,1
https://openalex.org/A5071454159,https://openalex.org/A5085453319,1
https://openalex.org/A5071861994,https://openalex.org/A5075398663,2
https://openalex.org/A5071861994,https://openalex.org/A5112337293,3
https://openalex.org/A5071964071,https://openalex.org/A5110768672,9
https://openalex.org/A5072153544,https://openalex.org/A5084948929,3
https://openalex.org/A5072153544,https://openalex.org/A5111801831,1
https://openalex.org/A5072199101,https://openalex.org/A5079191166,1
https://openalex.org/A5072214030,https://openalex.org/A5102227062,1
https://openalex.org/A5072806310,https://openalex.org/A5075508620,4
https://openalex.org/A5072806310,https://openalex.org/A5086978977,19
https://openalex.org/A5072806310,https://openalex.org/A5088153574,11
https://openalex.org/A5072890721,https://openalex.org/A5091683666,1
https://openalex.org/A5072924813,https://openalex.org/A5076597021,2
https://openalex.org/A5072924813,https://openalex.org/A5079958904,1
https://openalex.org/A5072924813,https://openalex.org/A5087069760,2
https://openalex.org/A5072924813,https://openalex.org/A5103361511,2
https://openalex.org/A5072924813,https://openalex.org/A5109189936,2
https://openalex.org/A5072924813,https://openalex.org/A5119061438,2
https://openalex.org/A5072924813,https://openalex.org/A5119061439,2
https://openalex.org/A5072924813,https://openalex.org/A5119061440,2
https://openalex.org/A5072924813,https://openalex.org/A5119061441,2
https://openalex.org/A5072924813,https://openalex.org/A5119061442,2
https://openalex.org/A5072924813,https://openalex.org/A5119061443,2
https://openalex.org/A5073010099,https://openalex.org/A5084548967,1
https://openalex.org/A5073119516,https://openalex.org/A5087408767,1
https://openalex.org/A5073278092,https://openalex.org/A5086842644,2
https://openalex.org/A5073401063,https://openalex.org/A5091176159,1
https://openalex.org/A5073732820,https://openalex.org/A5076597021,1
https://openalex.org/A5073732820,https://openalex.org/A5085470712,1
https://openalex.org/A5073732820,https://openalex.org/A5085890935,1
https://openalex.org/A5073732820,https://openalex.org/A5091173949,1
https://openalex.org/A5073732820,https://openalex.org/A5114464130,1
https://openalex.org/A5073732820,https://openalex.org/A5114464131,1
https://openalex.org/A5073732820,https://openalex.org/A5122323508,1
https://openalex.org/A5073836406,https://openalex.org/A5086791389,1
https://openalex.org/A5073869040,https://openalex.org/A5081107152,1
https://openalex.org/A5073869040,https://openalex.org/A5084651023,2
https://openalex.org/A5073869040,https://openalex.org/A5088583930,2
https://openalex.org/A5073869040,https://openalex.org/A5093509442,1
https://openalex.org/A5073869040,https://openalex.org/A5114164714,2
https://openalex.org/A5073869040,https://openalex.org/A5118853861,1
https://openalex.org/A5073939908,https://openalex.org/A5090970385,1
https://openalex.org/A5074519528,https://openalex.org/A5101773482,1
https://openalex.org/A5074712210,https://openalex.org/A5110423454,1
https://openalex.org/A5074730695,https://openalex.org/A5112654499,2
https://openalex.org/A5074783820,https://openalex.org/A5103274966,1
https://openalex.org/A5074783820,https://openalex.org/A5116111995,1
https://openalex.org/A5074783820,https://openalex.org/A5116111996,1
https://openalex.org/A5074783820,https://openalex.org/A5116111997,1
https://openalex.org/A5074812636,https://openalex.org/A5077133055,1
https://openalex.org/A5074812636,https://openalex.org/A5084651023,1
https://openalex.org/A5074883150,https://openalex.org/A5080223795,2
https://openalex.org/A5075177776,https://openalex.org/A5079730494,1
https://openalex.org/A5075234713,https://openalex.org/A5082294586,1
https://openalex.org/A5075234713,https://openalex.org/A5112303674,1
https://openalex.org/A5075261188,https://openalex.org/A5103585232,1
https://openalex.org/A5075285158,https://openalex.org/A5090234742,1
https://openalex.org/A5075398663,https://openalex.org/A5086892987,1
https://openalex.org/A5075398663,https://openalex.org/A5091223256,1
https://openalex.org/A5075398663,https://openalex.org/A5112337293,4
https://openalex.org/A5075398663,https://openalex.org/A5117823592,1
https://openalex.org/A5075398663,https://openalex.org/A5117823593,1
https://openalex.org/A5075501691,https://openalex.org/A5108261966,1
https://openalex.org/A5075501691,https://openalex.org/A5112337293,1
https://openalex.org/A5075508620,https://openalex.org/A5086978977,6
https://openalex.org/A5075508620,https://openalex.org/A5088153574,3
https://openalex.org/A5075621477,https://openalex.org/A5082466360,1
https://openalex.org/A5075621921,https://openalex.org/A5091193840,1
https://openalex.org/A5075621921,https://openalex.org/A5103593452,1
https://openalex.org/A5076044489,https://openalex.org/A5080359028,1
https://openalex.org/A5076044489,https://openalex.org/A5080437441,1
https://openalex.org/A5076044489,https://openalex.org/A5091206098,1
https://openalex.org/A5076145302,https://openalex.org/A5089051533,3
https://openalex.org/A5076298533,https://openalex.org/A5078865475,2
https://openalex.org/A5076298533,https://openalex.org/A5086405997,1
https://openalex.org/A5076559420,https://openalex.org/A5103265975,1
https://openalex.org/A5076597021,https://openalex.org/A5079958904,1
https://openalex.org/A5076597021,https://openalex.org/A5087069760,2
https://openalex.org/A5076597021,https://openalex.org/A5103361511,2
https://openalex.org/A5076597021,https://openalex.org/A5109189936,2
https://openalex.org/A5076597021,https://openalex.org/A5119061438,2
https://openalex.org/A5076597021,https://openalex.org/A5119061439,2
https://openalex.org/A5076597021,https://openalex.org/A5119061440,2
https://openalex.org/A5076597021,https://openalex.org/A5119061441,2
https://openalex.org/A5076597021,https://openalex.org/A5119061442,2
https://openalex.org/A5076597021,https://openalex.org/A5119061443,2
https://openalex.org/A5076932317,https://openalex.org/A5082466360,1
https://openalex.org/A5077076307,https://openalex.org/A5089439942,1
https://openalex.org/A5077133055,https://openalex.org/A5084651023,1
https://openalex.org/A5077245301,https://openalex.org/A5081104338,1
https://openalex.org/A5077245301,https://openalex.org/A5088666995,1
https://openalex.org/A5077245301,https://openalex.org/A5104453572,1
https://openalex.org/A5077453727,https://openalex.org/A5082836340,4
https://openalex.org/A5077453727,https://openalex.org/A5086311016,2
https://openalex.org/A5077774191,https://openalex.org/A5111007676,1
https://openalex.org/A5077774191,https://openalex.org/A5112776766,1
https://openalex.org/A5077774191,https://openalex.org/A5112958220,1
https://openalex.org/A5077809014,https://openalex.org/A5085366399,1
https://openalex.org/A5078179513,https://openalex.org/A5086606169,2
https://openalex.org/A5078245654,https://openalex.org/A5086630717,1
https://openalex.org/A5078878478,https://openalex.org/A5080774676,1
https://openalex.org/A5078934409,https://openalex.org/A5109752187,2
https://openalex.org/A5079046841,https://openalex.org/A5113597763,1
https://openalex.org/A5079191166,https://openalex.org/A5086166518,1
https://openalex.org/A5079191166,https://openalex.org/A5097511049,1
https://openalex.org/A5079191166,https://openalex.org/A5105855351,1
https://openalex.org/A5079191166,https://openalex.org/A5105855352,1
https://openalex.org/A5079198489,https://openalex.org/A5087036265,1
https://openalex.org/A5079379399,https://openalex.org/A5103415566,1
https://openalex.org/A5079479033,https://openalex.org/A5084747730,2
https://openalex.org/A5079479033,https://openalex.org/A5113594698,1
https://openalex.org/A5079516127,https://openalex.org/A5086430519,1
https://openalex.org/A5079722775,https://openalex.org/A5103560366,1
https://openalex.org/A5079722775,https://openalex.org/A5108261966,1
https://openalex.org/A5079722775,https://openalex.org/A5112337293,1
https://openalex.org/A5079766432,https://openalex.org/A5083084172,1
https://openalex.org/A5079766432,https://openalex.org/A5084032458,1
https://openalex.org/A5079766432,https://openalex.org/A5099295752,1
https://openalex.org/A5079766432,https://openalex.org/A5116005448,1
https://openalex.org/A5079884758,https://openalex.org/A5092585408,1
https://openalex.org/A5079884758,https://openalex.org/A5101773482,1
https://openalex.org/A5079884758,https://openalex.org/A5112871096,2
https://openalex.org/A5079884758,https://openalex.org/A5116419325,1
https://openalex.org/A5079884758,https://openalex.org/A5116419326,1
https://openalex.org/A5079884758,https://openalex.org/A5116419327,2
https://openalex.org/A5079898996,https://openalex.org/A5114164714,3
https://openalex.org/A5079958904,https://openalex.org/A5087069760,1
https://openalex.org/A5079958904,https://openalex.org/A5103361511,1
https://openalex.org/A5079958904,https://openalex.org/A5109189936,1
https://openalex.org/A5079958904,https://openalex.org/A5119061438,1
https://openalex.org/A5079958904,https://openalex.org/A5119061439,1
https://openalex.org/A5079958904,https://openalex.org/A5119061440,1
https://openalex.org/A5079958904,https://openalex.org/A5119061441,1
https://openalex.org/A5079958904,https://openalex.org/A5119061442,1
https://openalex.org/A5079958904,https://openalex.org/A5119061443,1
https://openalex.org/A5079998956,https://openalex.org/A5082732820,1
https://openalex.org/A5079998956,https://openalex.org/A5092814508,1
https://openalex.org/A5080359028,https://openalex.org/A5091206098,1
https://openalex.org/A5080505303,https://openalex.org/A5116157293,1
https://openalex.org/A5080765175,https://openalex.org/A5106842179,1
https://openalex.org/A5081085917,https://openalex.org/A5090120647,1
https://openalex.org/A5081085917,https://openalex.org/A5094699286,1
https://openalex.org/A5081085917,https://openalex.org/A5094699287,1
https://openalex.org/A5081085917,https://openalex.org/A5094699288,1
https://openalex.org/A5081085917,https://openalex.org/A5094699289,1
https://openalex.org/A5081085917,https://openalex.org/A5094699290,1
https://openalex.org/A5081085917,https://openalex.org/A5101150856,1
https://openalex.org/A5081085917,https://openalex.org/A5105529436,1
https://openalex.org/A5081085917,https://openalex.org/A5112308917,1
https://openalex.org/A5081104338,https://openalex.org/A5088666995,2
https://openalex.org/A5081104338,https://openalex.org/A5104453572,2
https://openalex.org/A5081107152,https://openalex.org/A5084651023,1
https://openalex.org/A5081107152,https://openalex.org/A5088583930,1
https://openalex.org/A5081489498,https://openalex.org/A5112337293,1
https://openalex.org/A5081779413,https://openalex.org/A5085453319,1
https://openalex.org/A5081779413,https://openalex.org/A5092585408,1
https://openalex.org/A5081779413,https://openalex.org/A5113087533,1
https://openalex.org/A5081779413,https://openalex.org/A5119533826,1
https://openalex.org/A5081930669,https://openalex.org/A5110876581,1
https://openalex.org/A5082002998,https://openalex.org/A5082121704,1
https://openalex.org/A5082061967,https://openalex.org/A5114164714,2
https://openalex.org/A5082294586,https://openalex.org/A5092932421,1
https://openalex.org/A5082294586,https://openalex.org/A5092932422,1
https://openalex.org/A5082294586,https://openalex.org/A5112303674,1
https://openalex.org/A5082294586,https://openalex.org/A5112337293,1
https://openalex.org/A5082583904,https://openalex.org/A5114119722,1
https://openalex.org/A5082732820,https://openalex.org/A5087525753,1
https://openalex.org/A5082732820,https://openalex.org/A5092814508,1
https://openalex.org/A5082802255,https://openalex.org/A5087795816,1
https://openalex.org/A5082836340,https://openalex.org/A5086311016,2
https://openalex.org/A5082886607,https://openalex.org/A5102005602,6
https://openalex.org/A5082926783,https://openalex.org/A5084948929,1
https://openalex.org/A5083084172,https://openalex.org/A5084032458,1
https://openalex.org/A5083084172,https://openalex.org/A5116005448,1
https://openalex.org/A5083222906,https://openalex.org/A5089319250,1
https://openalex.org/A5083222906,https://openalex.org/A5111408868,2
https://openalex.org/A5083237308,https://openalex.org/A5108400765,1
https://openalex.org/A5083607307,https://openalex.org/A5112605413,1
https://openalex.org/A5083677544,https://openalex.org/A5085453319,1
https://openalex.org/A5083677544,https://openalex.org/A5097587451,1
https://openalex.org/A5084032458,https://openalex.org/A5107039985,1
https://openalex.org/A5084032458,https://openalex.org/A5107039986,1
https://openalex.org/A5084032458,https://openalex.org/A5111318020,1
https://openalex.org/A5084032458,https://openalex.org/A5116005448,1
https://openalex.org/A5084166427,https://openalex.org/A5087000139,3
https://openalex.org/A5084166427,https://openalex.org/A5113962423,1
https://openalex.org/A5084548967,https://openalex.org/A5099341189,1
https://openalex.org/A5084548967,https://openalex.org/A5099341190,2
https://openalex.org/A5084548967,https://openalex.org/A5102636315,1
https://openalex.org/A5084548967,https://openalex.org/A5110043318,1
https://openalex.org/A5084548967,https://openalex.org/A5111155275,1
https://openalex.org/A5084651023,https://openalex.org/A5088583930,2
https://openalex.org/A5084867523,https://openalex.org/A5108469658,1
https://openalex.org/A5084948929,https://openalex.org/A5105668717,1
https://openalex.org/A5084996272,https://openalex.org/A5111080870,1
https://openalex.org/A5085090266,https://openalex.org/A5108635425,2
https://openalex.org/A5085341467,https://openalex.org/A5089136789,2
https://openalex.org/A5085388961,https://openalex.org/A5086308937,1
https://openalex.org/A5085453319,https://openalex.org/A5088083016,1
https://openalex.org/A5085453319,https://openalex.org/A5092585408,1
https://openalex.org/A5085453319,https://openalex.org/A5097587451,1
https://openalex.org/A5085453319,https://openalex.org/A5113087533,1
https://openalex.org/A5085453319,https://openalex.org/A5119533826,1
https://openalex.org/A5085461623,https://openalex.org/A5109434457,1
https://openalex.org/A5085461623,https://openalex.org/A5112584187,7
https://openalex.org/A5085470712,https://openalex.org/A5085890935,1
https://openalex.org/A5085470712,https://openalex.org/A5091173949,1
https://openalex.org/A5085476772,https://openalex.org/A5088097468,1
https://openalex.org/A5085890935,https://openalex.org/A5091173949,1
https://openalex.org/A5085900200,https://openalex.org/A5088444369,2
https://openalex.org/A5085900200,https://openalex.org/A5090947512,2
https://openalex.org/A5086578740,https://openalex.org/A5088387206,1
https://openalex.org/A5086630717,https://openalex.org/A5101773482,1
https://openalex.org/A5086763447,https://openalex.org/A5122753056,1
https://openalex.org/A5086766707,https://openalex.org/A5092274773,2
https://openalex.org/A5086766707,https://openalex.org/A5092274774,1
https://openalex.org/A5086766707,https://openalex.org/A5092274775,1
https://openalex.org/A5086766707,https://openalex.org/A5108449043,1
https://openalex.org/A5086796374,https://openalex.org/A5090334241,1
https://openalex.org/A5086892987,https://openalex.org/A5112337293,1
https://openalex.org/A5086892987,https://openalex.org/A5113601000,1
https://openalex.org/A5086978977,https://openalex.org/A5088153574,16
https://openalex.org/A5087069760,https://openalex.org/A5103361511,2
https://openalex.org/A5087069760,https://openalex.org/A5109189936,2
https://openalex.org/A5087069760,https://openalex.org/A5119061438,2
https://openalex.org/A5087069760,https://openalex.org/A5119061439,2
https://openalex.org/A5087069760,https://openalex.org/A5119061440,2
https://openalex.org/A5087069760,https://openalex.org/A5119061441,2
https://openalex.org/A5087069760,https://openalex.org/A5119061442,2
https://openalex.org/A5087069760,https://openalex.org/A5119061443,2
https://openalex.org/A5087186493,https://openalex.org/A5109283962,1
https://openalex.org/A5087525753,https://openalex.org/A5116844534,1
https://openalex.org/A5087525753,https://openalex.org/A5116844535,1
https://openalex.org/A5087525753,https://openalex.org/A5116844536,1
https://openalex.org/A5087525753,https://openalex.org/A5116844537,1
https://openalex.org/A5087525753,https://openalex.org/A5116844538,1
https://openalex.org/A5087525753,https://openalex.org/A5116844539,1
https://openalex.org/A5087525753,https://openalex.org/A5119433234,1
https://openalex.org/A5087781841,https://openalex.org/A5110717423,3
https://openalex.org/A5088134184,https://openalex.org/A5103593452,1
https://openalex.org/A5088444369,https://openalex.org/A5090947512,4
https://openalex.org/A5088582174,https://openalex.org/A5120300660,1
https://openalex.org/A5088666995,https://openalex.org/A5104453572,2
https://openalex.org/A5088932648,https://openalex.org/A5091193840,1
https://openalex.org/A5088932648,https://openalex.org/A5092814508,2
https://openalex.org/A5088932648,https://openalex.org/A5103274966,2
https://openalex.org/A5088932648,https://openalex.org/A5103593452,1
https://openalex.org/A5088932648,https://openalex.org/A5106344614,2
https://openalex.org/A5088932648,https://openalex.org/A5109593227,1
https://openalex.org/A5088932648,https://openalex.org/A5119709804,2
https://openalex.org/A5088932648,https://openalex.org/A5119709805,1
https://openalex.org/A5088932648,https://openalex.org/A5120396729,1
https://openalex.org/A5088932648,https://openalex.org/A5120494615,1
https://openalex.org/A5088932648,https://openalex.org/A5120494616,1
https://openalex.org/A5088932648,https://openalex.org/A5120699851,1
https://openalex.org/A5089319250,https://openalex.org/A5089879329,1
https://openalex.org/A5089632338,https://openalex.org/A5108725249,1
https://openalex.org/A5089694443,https://openalex.org/A5103593452,4
https://openalex.org/A5089798637,https://openalex.org/A5116582244,2
https://openalex.org/A5090120647,https://openalex.org/A5094699286,1
https://openalex.org/A5090120647,https://openalex.org/A5094699287,1
https://openalex.org/A5090120647,https://openalex.org/A5094699288,1
https://openalex.org/A5090120647,https://openalex.org/A5094699289,1
https://openalex.org/A5090120647,https://openalex.org/A5094699290,1
https://openalex.org/A5090120647,https://openalex.org/A5101150856,1
https://openalex.org/A5090120647,https://openalex.org/A5105529436,1
https://openalex.org/A5090120647,https://openalex.org/A5112308917,1
https://openalex.org/A5090947512,https://openalex.org/A5101773482,1
https://openalex.org/A5090947512,https://openalex.org/A5108512159,1
https://openalex.org/A5090970385,https://openalex.org/A5120868171,1
https://openalex.org/A5090970385,https://openalex.org/A5120868172,1
https://openalex.org/A5090970385,https://openalex.org/A5120868173,1
https://openalex.org/A5090970385,https://openalex.org/A5120868174,1
https://openalex.org/A5091030307,https://openalex.org/A5106842179,1
https://openalex.org/A5091193840,https://openalex.org/A5103593452,1
https://openalex.org/A5091221219,https://openalex.org/A5103130908,1
https://openalex.org/A5091221219,https://openalex.org/A5130093283,2
https://openalex.org/A5091223256,https://openalex.org/A5112337293,1
https://openalex.org/A5091223256,https://openalex.org/A5117823592,1
https://openalex.org/A5091223256,https://openalex.org/A5117823593,1
https://openalex.org/A5091641645,https://openalex.org/A5094532049,1
https://openalex.org/A5091641645,https://openalex.org/A5103426371,1
https://openalex.org/A5091706046,https://openalex.org/A5112337293,1
https://openalex.org/A5092001855,https://openalex.org/A5092001856,1
https://openalex.org/A5092029850,https://openalex.org/A5104311704,1
https://openalex.org/A5092029850,https://openalex.org/A5113445602,3
https://openalex.org/A5092029850,https://openalex.org/A5119453590,1
https://openalex.org/A5092029850,https://openalex.org/A5119453591,1
https://openalex.org/A5092146436,https://openalex.org/A5104128296,1
https://openalex.org/A5092183527,https://openalex.org/A5108725249,1
https://openalex.org/A5092220223,https://openalex.org/A5092593049,1
https://openalex.org/A5092220223,https://openalex.org/A5092593050,1
https://openalex.org/A5092220223,https://openalex.org/A5112963636,1
https://openalex.org/A5092274773,https://openalex.org/A5092274774,1
https://openalex.org/A5092274773,https://openalex.org/A5092274775,1
https://openalex.org/A5092274773,https://openalex.org/A5108449043,1
https://openalex.org/A5092274774,https://openalex.org/A5092274775,1
https://openalex.org/A5092274774,https://openalex.org/A5108449043,1
https://openalex.org/A5092274775,https://openalex.org/A5108449043,1
https://openalex.org/A5092493862,https://openalex.org/A5104152400,1
https://openalex.org/A5092585408,https://openalex.org/A5101773482,1
https://openalex.org/A5092585408,https://openalex.org/A5113087533,1
https://openalex.org/A5092585408,https://openalex.org/A5119533826,1
https://openalex.org/A5092593049,https://openalex.org/A5092593050,1
https://openalex.org/A5092593049,https://openalex.org/A5112963636,1
https://openalex.org/A5092593050,https://openalex.org/A5112963636,1
https://openalex.org/A5092795383,https://openalex.org/A5102543858,1
https://openalex.org/A5092814508,https://openalex.org/A5103274966,1
https://openalex.org/A5092814508,https://openalex.org/A5106344614,2
https://openalex.org/A5092814508,https://openalex.org/A5109593227,1
https://openalex.org/A5092814508,https://openalex.org/A5119709804,2
https://openalex.org/A5092814508,https://openalex.org/A5119709805,1
https://openalex.org/A5092814508,https://openalex.org/A5120396729,1
https://openalex.org/A5092814508,https://openalex.org/A5120494615,1
https://openalex.org/A5092814508,https://openalex.org/A5120494616,1
https://openalex.org/A5092814508,https://openalex.org/A5120699851,1
https://openalex.org/A5092815392,https://openalex.org/A5092815394,1
https://openalex.org/A5092932421,https://openalex.org/A5092932422,1
https://openalex.org/A5092932421,https://openalex.org/A5114295075,1
https://openalex.org/A5093483613,https://openalex.org/A5093483614,1
https://openalex.org/A5093483613,https://openalex.org/A5101773482,1
https://openalex.org/A5093483613,https://openalex.org/A5102591730,1
https://openalex.org/A5093483614,https://openalex.org/A5101773482,1
https://openalex.org/A5093483614,https://openalex.org/A5102591730,1
https://openalex.org/A5093559383,https://openalex.org/A5093559384,1
https://openalex.org/A5093559383,https://openalex.org/A5093559385,1
https://openalex.org/A5093559383,https://openalex.org/A5111098718,1
https://openalex.org/A5093559383,https://openalex.org/A5111632799,1
https://openalex.org/A5093559383,https://openalex.org/A5115779817,1
https://openalex.org/A5093559383,https://openalex.org/A5115779818,1
https://openalex.org/A5093559383,https://openalex.org/A5115779819,1
https://openalex.org/A5093559384,https://openalex.org/A5093559385,1
https://openalex.org/A5093559384,https://openalex.org/A5111098718,1
https://openalex.org/A5093559385,https://openalex.org/A5111098718,1
https://openalex.org/A5094043014,https://openalex.org/A5094043015,1
https://openalex.org/A5094043014,https://openalex.org/A5108250975,1
https://openalex.org/A5094043014,https://openalex.org/A5110910646,1
https://openalex.org/A5094043014,https://openalex.org/A5115629014,1
https://openalex.org/A5094043014,https://openalex.org/A5115629015,1
https://openalex.org/A5094043015,https://openalex.org/A5109040447,1
https://openalex.org/A5094043015,https://openalex.org/A5115629014,1
https://openalex.org/A5094043015,https://openalex.org/A5120520825,1
https://openalex.org/A5094391014,https://openalex.org/A5094470958,1
https://openalex.org/A5094391014,https://openalex.org/A5099905481,1
https://openalex.org/A5094391014,https://openalex.org/A5099905482,1
https://openalex.org/A5094391014,https://openalex.org/A5099905483,1
https://openalex.org/A5094391014,https://openalex.org/A5099905484,1
https://openalex.org/A5094417624,https://openalex.org/A5094417625,1
https://openalex.org/A5094417624,https://openalex.org/A5094417626,1
https://openalex.org/A5094417624,https://openalex.org/A5094417627,1
https://openalex.org/A5094417624,https://openalex.org/A5094417628,1
https://openalex.org/A5094417624,https://openalex.org/A5094417629,1
https://openalex.org/A5094417624,https://openalex.org/A5094417630,1
https://openalex.org/A5094417624,https://openalex.org/A5094417631,1
https://openalex.org/A5094417624,https://openalex.org/A5094417632,1
https://openalex.org/A5094417624,https://openalex.org/A5094417633,1
https://openalex.org/A5094417624,https://openalex.org/A5094417634,1
https://openalex.org/A5094417624,https://openalex.org/A5094417635,1
https://openalex.org/A5094417625,https://openalex.org/A5094417626,1
https://openalex.org/A5094417625,https://openalex.org/A5094417627,1
https://openalex.org/A5094417625,https://openalex.org/A5094417628,1
https://openalex.org/A5094417625,https://openalex.org/A5094417629,1
https://openalex.org/A5094417625,https://openalex.org/A5094417630,1
https://openalex.org/A5094417625,https://openalex.org/A5094417631,1
https://openalex.org/A5094417625,https://openalex.org/A5094417632,1
https://openalex.org/A5094417625,https://openalex.org/A5094417633,1
https://openalex.org/A5094417625,https://openalex.org/A5094417634,1
https://openalex.org/A5094417625,https://openalex.org/A5094417635,1
https://openalex.org/A5094417626,https://openalex.org/A5094417627,1
https://openalex.org/A5094417626,https://openalex.org/A5094417628,1
https://openalex.org/A5094417626,https://openalex.org/A5094417629,1
https://openalex.org/A5094417626,https://openalex.org/A5094417630,1
https://openalex.org/A5094417626,https://openalex.org/A5094417631,1
https://openalex.org/A5094417626,https://openalex.org/A5094417632,1
https://openalex.org/A5094417626,https://openalex.org/A5094417633,1
https://openalex.org/A5094417626,https://openalex.org/A5094417634,1
https://openalex.org/A5094417626,https://openalex.org/A5094417635,1
https://openalex.org/A5094417627,https://openalex.org/A5094417628,1
https://openalex.org/A5094417627,https://openalex.org/A5094417629,1
https://openalex.org/A5094417627,https://openalex.org/A5094417630,1
https://openalex.org/A5094417627,https://openalex.org/A5094417631,1
https://openalex.org/A5094417627,https://openalex.org/A5094417632,1
https://openalex.org/A5094417627,https://openalex.org/A5094417633,1
https://openalex.org/A5094417627,https://openalex.org/A5094417634,1
https://openalex.org/A5094417627,https://openalex.org/A5094417635,1
https://openalex.org/A5094417628,https://openalex.org/A5094417629,1
https://openalex.org/A5094417628,https://openalex.org/A5094417630,1
https://openalex.org/A5094417628,https://openalex.org/A5094417631,1
https://openalex.org/A5094417628,https://openalex.org/A5094417632,1
https://openalex.org/A5094417628,https://openalex.org/A5094417633,1
https://openalex.org/A5094417628,https://openalex.org/A5094417634,1
https://openalex.org/A5094417628,https://openalex.org/A5094417635,1
https://openalex.org/A5094417629,https://openalex.org/A5094417630,1
https://openalex.org/A5094417629,https://openalex.org/A5094417631,1
https://openalex.org/A5094417629,https://openalex.org/A5094417632,1
https://openalex.org/A5094417629,https://openalex.org/A5094417633,1
https://openalex.org/A5094417629,https://openalex.org/A5094417634,1
https://openalex.org/A5094417629,https://openalex.org/A5094417635,1
https://openalex.org/A5094417630,https://openalex.org/A5094417631,1
https://openalex.org/A5094417630,https://openalex.org/A5094417632,1
https://openalex.org/A5094417630,https://openalex.org/A5094417633,1
https://openalex.org/A5094417630,https://openalex.org/A5094417634,1
https://openalex.org/A5094417630,https://openalex.org/A5094417635,1
https://openalex.org/A5094417631,https://openalex.org/A5094417632,1
https://openalex.org/A5094417631,https://openalex.org/A5094417633,1
https://openalex.org/A5094417631,https://openalex.org/A5094417634,1
https://openalex.org/A5094417631,https://openalex.org/A5094417635,1
https://openalex.org/A5094417632,https://openalex.org/A5094417633,1
https://openalex.org/A5094417632,https://openalex.org/A5094417634,1
https://openalex.org/A5094417632,https://openalex.org/A5094417635,1
https://openalex.org/A5094417633,https://openalex.org/A5094417634,1
https://openalex.org/A5094417633,https://openalex.org/A5094417635,1
https://openalex.org/A5094417634,https://openalex.org/A5094417635,1
https://openalex.org/A5094454746,https://openalex.org/A5094837857,1
https://openalex.org/A5094454746,https://openalex.org/A5094837858,1
https://openalex.org/A5094454746,https://openalex.org/A5094837859,1
https://openalex.org/A5094454746,https://openalex.org/A5094837860,1
https://openalex.org/A5094454746,https://openalex.org/A5094837861,1
https://openalex.org/A5094454746,https://openalex.org/A5094837862,1
https://openalex.org/A5094454746,https://openalex.org/A5094837863,1
https://openalex.org/A5094454746,https://openalex.org/A5094837864,1
https://openalex.org/A5094454746,https://openalex.org/A5094837865,1
https://openalex.org/A5094454746,https://openalex.org/A5094837866,1
https://openalex.org/A5094454746,https://openalex.org/A5109550012,1
https://openalex.org/A5094454746,https://openalex.org/A5112815241,1
https://openalex.org/A5094470958,https://openalex.org/A5099905481,1
https://openalex.org/A5094470958,https://openalex.org/A5099905482,1
https://openalex.org/A5094470958,https://openalex.org/A5099905483,1
https://openalex.org/A5094470958,https://openalex.org/A5099905484,1
https://openalex.org/A5094476333,https://openalex.org/A5094923131,1
https://openalex.org/A5094476333,https://openalex.org/A5094923132,1
https://openalex.org/A5094476333,https://openalex.org/A5114035818,1
https://openalex.org/A5094494918,https://openalex.org/A5094494919,1
https://openalex.org/A5094494918,https://openalex.org/A5094494920,1
https://openalex.org/A5094494918,https://openalex.org/A5094494921,1
https://openalex.org/A5094494919,https://openalex.org/A5094494920,1
